20160200|800012723|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169335||8660.82|0.00||1|
20160200|800012723|M00002|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de Clientes: Document Number 0186017482||0.00|8660.82||1|
20160200|800012724|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169336||400.96|0.00||1|
20160200|800012724|M00002|6591010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Misc Valor Pagos como ref.||0.01|0.00||1|
20160200|800012724|M00003|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169336||0.00|380.19||1|
20160200|800012724|M00004|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|20.78||1|
20160200|800012724|M00005|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012725|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169337||5453.11|0.00||1|
20160200|800012725|M00002|6591010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Misc Valor Pagos como ref.||0.01|0.00||1|
20160200|800012725|M00003|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169337||0.00|5170.60||1|
20160200|800012725|M00004|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|282.52||1|
20160200|800012725|M00005|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012726|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169338||17158.61|0.00||1|
20160200|800012726|M00002|6591010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Misc Valor Pagos como ref.||0.04|0.00||1|
20160200|800012726|M00003|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169338||0.00|16269.68||1|
20160200|800012726|M00004|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|888.97||1|
20160200|800012726|M00005|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012727|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169339||183641.51|0.00||1|
20160200|800012727|M00002|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de Clientes: Document Number *16017507||0.00|183641.51||1|
20160200|800012728|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169340||9623.14|0.00||1|
20160200|800012728|M00002|6591010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Misc Valor Pagos como ref.||0.02|0.00||1|
20160200|800012728|M00003|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169340||0.00|9172.77||1|
20160200|800012728|M00004|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|450.39||1|
20160200|800012728|M00005|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012729|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169341||66598.12|0.00||1|
20160200|800012729|M00002|6591010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Misc Valor Pagos como ref.||0.17|0.00||1|
20160200|800012729|M00003|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169341||0.00|63070.67||1|
20160200|800012729|M00004|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|3527.62||1|
20160200|800012729|M00005|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012730|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169342||56263.78|0.00||1|
20160200|800012730|M00002|6591010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Misc Valor Pagos como ref.||0.14|0.00||1|
20160200|800012730|M00003|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169342||0.00|53283.70||1|
20160200|800012730|M00004|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|2980.22||1|
20160200|800012730|M00005|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012731|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169343||39539.06|0.00||1|
20160200|800012731|M00002|6591010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Misc Valor Pagos como ref.||0.10|0.00||1|
20160200|800012731|M00003|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169343||0.00|37444.83||1|
20160200|800012731|M00004|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|2094.33||1|
20160200|800012731|M00005|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012732|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169344||1471.54|0.00||1|
20160200|800012732|M00002|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de Clientes: Document Number 0186017604||0.00|1471.54||1|
20160200|800012733|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169345||46110.86|0.00||1|
20160200|800012733|M00002|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de Clientes: Document Number 0186017598||0.00|46110.86||1|
20160200|800012734|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169347||111624.37|0.00||1|
20160200|800012734|M00002|6591010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Misc Valor Pagos como ref.||0.29|0.00||1|
20160200|800012734|M00003|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169347||0.00|106500.31||1|
20160200|800012734|M00004|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|5124.35||1|
20160200|800012734|M00005|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012735|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169348||67583.30|0.00||1|
20160200|800012735|M00002|6591010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Misc Valor Pagos como ref.||0.17|0.00||1|
20160200|800012735|M00003|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169348||0.00|64779.14||1|
20160200|800012735|M00004|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|2804.33||1|
20160200|800012735|M00005|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012736|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169349||23055.43|0.00||1|
20160200|800012736|M00002|6591010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Misc Valor Pagos como ref.||0.06|0.00||1|
20160200|800012736|M00003|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169349||0.00|22186.98||1|
20160200|800012736|M00004|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|868.51||1|
20160200|800012736|M00005|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012737|M00001|1041030003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169350||33680.98|0.00||1|
20160200|800012737|M00002|6591010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Misc Valor Pagos como ref.||0.08|0.00||1|
20160200|800012737|M00003|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169350||0.00|32412.28||1|
20160200|800012737|M00004|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|1268.78||1|
20160200|800012737|M00005|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012741|M00001|1041040003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169326||9027.35|0.00||1|
20160200|800012741|M00002|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169326||0.00|8974.29||1|
20160200|800012741|M00003|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|53.06||1|
20160200|800012741|M00004|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012742|M00001|1041040003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169327||12830.88|0.00||1|
20160200|800012742|M00002|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169327||0.00|12758.91||1|
20160200|800012742|M00003|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|71.97||1|
20160200|800012742|M00004|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012743|M00001|1041040003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169328||12028.95|0.00||1|
20160200|800012743|M00002|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169328||0.00|11950.98||1|
20160200|800012743|M00003|7760010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor Gan/Perd Realizada como ref.||0.00|77.97||1|
20160200|800012743|M00004|5911010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de deudor ORI - traduccion como ref.||0.00|0.00||1|
20160200|800012744|M00001|1041040003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169329||46846.89|0.00||1|
20160200|800012744|M00002|1212100000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|2169329||0.00|46846.89||1|
20160200|900006242|M00001|4212001000|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Contab. pagos SSI como ref.||0.00|1325.71||1|
20160200|900006242|M00002|1041020002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Contab. pagos Clearing-1018170 como ref.||1325.71|0.00||1|
20160200|1000025749|M00001|4018910003|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de Aportes a las AFP's||0.00|17174.81||1|
20160200|1000025749|M00002|4070010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de Aportes a las AFP's||13708.64|0.00||1|
20160200|1000025749|M00003|4070010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de Aportes a las AFP's||3466.17|0.00||1|
20160200|1000025749|M00004|1041010002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de Aportes a las AFP's||17174.81|0.00||1|
20160200|1000025749|M00005|1041030002|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Pago de Aportes a las AFP's||0.00|17174.81||1|
20160200|1000025762|M00001|3471010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Reclassification Required - Purchase Accounting In||0.00|10926.09||1|
20160200|1000025762|M00002|3471010007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Reclassification Required - Purchase Accounting In||10926.09|0.00||1|
20160200|1000025762|M00003|3471010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Reclassification Required - Purchase Accounting In||0.00|49887.46||1|
20160200|1000025762|M00004|3471010007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Reclassification Required - Purchase Accounting In||49887.46|0.00||1|
20160200|1000025762|M00005|3471010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Reclassification Required - Purchase Accounting In||0.00|27791.90||1|
20160200|1000025762|M00006|3471010007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Reclassification Required - Purchase Accounting In||27791.90|0.00||1|
20160200|1000025762|M00007|3471010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Reclassification Required - Purchase Accounting In||0.00|1464.00||1|
20160200|1000025762|M00008|3471010007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Reclassification Required - Purchase Accounting In||1464.00|0.00||1|
20160200|1000025762|M00009|3471010001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Reclassification Required - Purchase Accounting In||0.00|58553.76||1|
20160200|1000025762|M00010|3471010007|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Reclassification Required - Purchase Accounting In||58553.76|0.00||1|
20160200|1000025763|M00001|6911110031|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Costo de Ventas 2015 YTD Noviembre-NC Correccion ||0.00|941328.00||1|
20160200|1000025763|M00002|4312310001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Costo de Ventas 2015 YTD Noviembre-NC Correccion ||941328.00|0.00||1|
20160200|1000025763|M00003|6911110031|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Costo de Ventas 2015 YTD Noviembre-NC Correccion ||0.00|1271252.00||1|
20160200|1000025763|M00004|4312310001|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Costo de Ventas 2015 YTD Noviembre-NC Correccion ||1271252.00|0.00||1|
20160200|1000025764|M00001|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.95|0.00||1|
20160200|1000025764|M00002|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.11|0.00||1|
20160200|1000025764|M00003|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||2.24|0.00||1|
20160200|1000025764|M00004|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||2.24|0.00||1|
20160200|1000025764|M00005|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.39|0.00||1|
20160200|1000025764|M00006|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||7.17|0.00||1|
20160200|1000025764|M00007|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||3.55|0.00||1|
20160200|1000025764|M00008|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||3.12|0.00||1|
20160200|1000025764|M00009|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||3.69|0.00||1|
20160200|1000025764|M00010|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||10.75|0.00||1|
20160200|1000025764|M00011|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||5.38|0.00||1|
20160200|1000025764|M00012|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.67|0.00||1|
20160200|1000025764|M00013|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.45|0.00||1|
20160200|1000025764|M00014|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.11|0.00||1|
20160200|1000025764|M00015|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||3.34|0.00||1|
20160200|1000025764|M00016|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||6.86|0.00||1|
20160200|1000025764|M00017|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||6.86|0.00||1|
20160200|1000025764|M00018|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.77|0.00||1|
20160200|1000025764|M00019|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||6.92|0.00||1|
20160200|1000025764|M00020|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.84|0.00||1|
20160200|1000025764|M00021|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||1.26|0.00||1|
20160200|1000025764|M00022|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||8.43|0.00||1|
20160200|1000025764|M00023|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.72|0.00||1|
20160200|1000025764|M00024|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||3.96|0.00||1|
20160200|1000025764|M00025|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||12.17|0.00||1|
20160200|1000025764|M00026|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||12.17|0.00||1|
20160200|1000025764|M00027|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||10.00|0.00||1|
20160200|1000025764|M00028|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||13.99|0.00||1|
20160200|1000025764|M00029|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||11.99|0.00||1|
20160200|1000025764|M00030|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||11.99|0.00||1|
20160200|1000025764|M00031|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||15.99|0.00||1|
20160200|1000025764|M00032|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||11.99|0.00||1|
20160200|1000025764|M00033|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||4.34|0.00||1|
20160200|1000025764|M00034|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||4.34|0.00||1|
20160200|1000025764|M00035|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||8.81|0.00||1|
20160200|1000025764|M00036|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||4.41|0.00||1|
20160200|1000025764|M00037|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||3.11|0.00||1|
20160200|1000025764|M00038|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||1.86|0.00||1|
20160200|1000025764|M00039|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.41|0.00||1|
20160200|1000025764|M00040|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||5.58|0.00||1|
20160200|1000025764|M00041|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||1.03|0.00||1|
20160200|1000025764|M00042|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||1.03|0.00||1|
20160200|1000025764|M00043|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||12.05|0.00||1|
20160200|1000025764|M00044|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.28|0.00||1|
20160200|1000025764|M00045|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||51.56|0.00||1|
20160200|1000025764|M00046|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||17.19|0.00||1|
20160200|1000025764|M00047|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||17.19|0.00||1|
20160200|1000025764|M00048|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||17.19|0.00||1|
20160200|1000025764|M00049|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||17.19|0.00||1|
20160200|1000025764|M00050|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||17.19|0.00||1|
20160200|1000025764|M00051|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.21|0.00||1|
20160200|1000025764|M00052|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||3.45|0.00||1|
20160200|1000025764|M00053|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||10.30|0.00||1|
20160200|1000025764|M00054|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||2.47|0.00||1|
20160200|1000025764|M00055|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.10|0.00||1|
20160200|1000025764|M00056|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.39|0.00||1|
20160200|1000025764|M00057|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.39|0.00||1|
20160200|1000025764|M00058|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||1.27|0.00||1|
20160200|1000025764|M00059|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||3.17|0.00||1|
20160200|1000025764|M00060|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.43|0.00||1|
20160200|1000025764|M00061|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||55.66|0.00||1|
20160200|1000025764|M00062|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||41.74|0.00||1|
20160200|1000025764|M00063|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||1.70|0.00||1|
20160200|1000025764|M00064|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||27.92|0.00||1|
20160200|1000025764|M00065|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||11.11|0.00||1|
20160200|1000025764|M00066|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.13|0.00||1|
20160200|1000025764|M00067|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1737||0.60|0.00||1|
20160200|1000025764|M00068|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1726||8.81|0.00||1|
20160200|1000025764|M00069|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1726||1.76|0.00||1|
20160200|1000025764|M00070|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1726||12.40|0.00||1|
20160200|1000025764|M00071|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1726||1.49|0.00||1|
20160200|1000025764|M00072|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1726||3.61|0.00||1|
20160200|1000025764|M00073|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1726||5.78|0.00||1|
20160200|1000025764|M00074|6911110029|||PEN|0|0|00|-|-|01/01/0001|01/01/0001|28/12/2015|Duty-Ad Valorem (12) E1726||0.72|0.00||1|
