20130700|07-243|23/07/2013|01/01/0001|01|0004|2994|0|6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|3269.78|0.00|0.00|0.00|588.56|0.00|0.00|0.00|3858.34|2.771|01/01/0001|00|-|-|1|
20130700|07-244|23/07/2013|01/01/0001|01|0004|2995|0|6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|2250.05|0.00|0.00|0.00|405.01|0.00|0.00|0.00|2655.06|2.771|01/01/0001|00|-|-|1|
20130700|07-245|23/07/2013|01/01/0001|01|0004|2996|0|6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|1113.94|0.00|0.00|0.00|200.51|0.00|0.00|0.00|1314.45|2.771|01/01/0001|00|-|-|1|
20130700|07-246|23/07/2013|01/01/0001|01|0004|2997|0|6|20517570509|SERVICIOS MEDICOS BENAVIDES SRL|0.00|2105.96|0.00|0.00|0.00|379.07|0.00|0.00|0.00|2485.03|2.771|01/01/0001|00|-|-|1|
20130700|07-247|23/07/2013|01/01/0001|01|0004|2998|0|6|20131308095|AMEZAGA ARELLANO SAC.INGENIEROS|0.00|512.64|0.00|0.00|0.00|92.27|0.00|0.00|0.00|604.91|2.771|01/01/0001|00|-|-|1|
20130700|07-248|24/07/2013|01/01/0001|01|0004|2999|0|6|20102271514|RADIOLOGICA SRL|0.00|1501.20|0.00|0.00|0.00|270.22|0.00|0.00|0.00|1771.42|2.780|01/01/0001|00|-|-|1|
20130700|07-249|25/07/2013|01/01/0001|01|0004|3000|0|6|20121905907|SERVICIOS RADIOLOGICOS SAC|0.00|4515.65|0.00|0.00|0.00|812.82|0.00|0.00|0.00|5328.46|2.784|01/01/0001|00|-|-|1|
20130700|07-250|25/07/2013|01/01/0001|01|0004|3001|0|6|20101120288|DROGUERIA MYM SAC|0.00|2728.32|0.00|0.00|0.00|491.10|0.00|0.00|0.00|3219.42|2.784|01/01/0001|00|-|-|1|
20130700|07-251|25/07/2013|01/01/0001|01|0004|3002|0|6|20535773263|DIST. MEDICA DIAGNOSTICA SAC|0.00|167.04|0.00|0.00|0.00|30.07|0.00|0.00|0.00|197.11|2.784|01/01/0001|00|-|-|1|
20130700|07-252|26/07/2013|01/01/0001|01|0004|3003|0|6|20333483395|GAMEL SRL|0.00|1128.61|0.00|0.00|0.00|203.15|0.00|0.00|0.00|1331.76|2.786|01/01/0001|00|-|-|1|
20130700|07-253|26/07/2013|01/01/0001|01|0004|3004|0|6|20333483395|GAMEL SRL|0.00|1588.02|0.00|0.00|0.00|285.84|0.00|0.00|0.00|1873.86|2.786|01/01/0001|00|-|-|1|
20130700|07-254|26/07/2013|01/01/0001|01|0004|3005|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.786|01/01/0001|00|-|-|2|
20130700|07-255|26/07/2013|01/01/0001|01|0004|3006|0|6|20519023351|THI MEDICAL SAC|0.00|12328.05|0.00|0.00|0.00|2219.05|0.00|0.00|0.00|14547.10|2.786|01/01/0001|00|-|-|1|
20130700|07-256|26/07/2013|01/01/0001|01|0004|3007|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.786|01/01/0001|00|-|-|2|
20130700|07-257|26/07/2013|01/01/0001|01|0004|3008|0|6|20519023351|THI MEDICAL SAC|0.00|501.48|0.00|0.00|0.00|90.27|0.00|0.00|0.00|591.75|2.786|01/01/0001|00|-|-|1|
20130700|07-258|26/07/2013|01/01/0001|01|0004|3009|0|6|20519023351|THI MEDICAL SAC|0.00|1051.44|0.00|0.00|0.00|189.26|0.00|0.00|0.00|1240.69|2.786|01/01/0001|00|-|-|1|
20130700|07-259|26/07/2013|01/01/0001|01|0004|3010|0|6|20101120288|DROGUERIA MYM SAC|0.00|1659.84|0.00|0.00|0.00|298.77|0.00|0.00|0.00|1958.61|2.786|01/01/0001|00|-|-|1|
20130700|07-260|31/07/2013|01/01/0001|01|0004|3011|0|6|20101120288|DROGUERIA MYM SAC|0.00|1659.84|0.00|0.00|0.00|298.77|0.00|0.00|0.00|1958.61|2.786|01/01/0001|00|-|-|1|
20130700|07-261|31/07/2013|01/01/0001|01|0004|3012|0|6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|5867.32|0.00|0.00|0.00|1056.12|0.00|0.00|0.00|6923.43|2.786|01/01/0001|00|-|-|1|
20130700|07-262|31/07/2013|01/01/0001|01|0004|3099|0|0|CARESTREAM CHILE LTD|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|13930.00|2.786|01/01/0001|00|-|-|1|
20130700|07-263|31/07/2013|01/01/0001|03|0004|53|0|1|25636906|SILVA FERNANDEZ DANIEL ABEL|0.00|2911.90|0.00|0.00|0.00|524.14|0.00|0.00|0.00|3436.04|1.000|01/01/0001|00|-|-|1|
20130700|07-264|02/07/2013|01/01/0001|07|0004|1667|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|2|
20130700|07-265|03/07/2013|01/01/0001|07|0004|1668|0|6|20519023351|THI MEDICAL S.A.C.|0.00|-145.48|0.00|0.00|0.00|-26.19|0.00|0.00|0.00|-171.67|2.627|18/01/2013|01|0003|10145|1|
20130700|07-266|11/07/2013|01/01/0001|07|0004|1669|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.783|01/01/0001|00|-|-|2|
20130700|07-267|11/07/2013|01/01/0001|07|0004|1670|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.783|01/01/0001|00|-|-|2|
20130700|07-268|22/07/2013|01/01/0001|07|0004|1671|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|2|
20130700|07-269|22/07/2013|01/01/0001|07|0004|1672|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|2|
20130700|07-270|22/07/2013|01/01/0001|07|0004|1673|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1.000|01/01/0001|00|-|-|2|
20130700|07-271|26/07/2013|01/01/0001|07|0004|1674|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.786|01/01/0001|00|-|-|2|
20130700|07-272|26/07/2013|01/01/0001|07|0004|1675|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.786|01/01/0001|00|-|-|2|
20130700|07-273|31/07/2013|01/01/0001|07|0004|1676|0|6|20509997340|INTERNATIONAL DIAGNOSTIC IMAGING|0.00|-16177.80|0.00|0.00|0.00|-2912.00|0.00|0.00|0.00|-19089.80|2.742|18/01/2013|01|0003|10398|1|
20130700|07-274|31/07/2013|01/01/0001|07|0004|1677|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.786|01/01/0001|00|-|-|2|
20130700|07-275|31/07/2013|01/01/0001|07|0004|1678|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.786|01/01/0001|00|-|-|2|
20130700|07-276|31/07/2013|01/01/0001|07|0004|1679|0|0|-|ANULADO|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|2.786|01/01/0001|00|-|-|2|
